tournament_id,year,team_name,team_code,player_id,family_name,birth_country,birth_iso3,born_in_country
WC-1998,1998,Mexico,MEX,P-72763,Villa,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-83344,Davino,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-40627,Bernal,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-21741,Ramírez,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-21495,García Aspe,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-50252,Peláez,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-46904,García Postigo,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-88428,Blanco,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-92932,Sánchez,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-34636,Pardo,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-35791,Lara,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-45941,Hernández,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-99771,Terrazas,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-80183,Palencia,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-32594,Carmona,Mexico,MEX,1
WC-1998,1998,Mexico,MEX,P-19578,Luna,Mexico,MEX,1
